"Guild","b1_mean","b1_sd","b1_lo","b1_hi","b1_covered","range_mean","range_lo","range_hi","range_covered","sigma_mean","sigma_lo","sigma_hi","sigma_covered","WAIC_cov","WAIC_null","Delta_WAIC","logCPO"
"Water",-1.42230907917114,0.263885332226511,-1.93951482638349,-0.905103331958794,TRUE,3.48856852304258,1.60776757674078,5.84932824720698,TRUE,0.820223466662021,1.26797775088555,2.41853845270382,TRUE,-289.37740429954,-289.360593523119,0.0168107764208685,144.426519230841
"Water",-1.67149749822729,0.248962965144464,-2.15945594339474,-1.18353905305984,TRUE,3.40151470725332,1.48534798259743,5.83718271669173,TRUE,0.746306823958807,1.21874853132114,2.41602622433858,TRUE,-353.702232680326,-348.989680594113,4.71255208621284,176.713679027445
"Water",-1.37038262636268,0.193039329781117,-1.74873276033342,-0.992032492391942,TRUE,2.19183597500044,1.07144023135999,3.53454473962472,TRUE,0.58186967967159,1.03510397128017,1.88003849418695,FALSE,-60.6632763187504,-54.9010634148773,5.76221290387308,30.2730330247379
"Water",-1.49728477304239,0.262197025404105,-2.01118149968797,-0.983388046396809,TRUE,2.73383795572307,1.39678781452381,4.35866134919449,TRUE,0.836712656928626,1.18185778100574,2.08774072844175,TRUE,-117.209488142708,-115.981822119113,1.22766602359484,58.3289290502024
"Water",-1.4043357708439,0.255732560554537,-1.905562379205,-0.903109162482804,TRUE,4.64537318446405,1.79004868539937,8.4350001050135,TRUE,0.72507704323989,1.33792701049025,2.90430716437045,TRUE,-155.19146018134,-150.715425606395,4.47603457494495,77.5688669042138
"Water",-1.72723667013296,0.327402197436641,-2.36893318556805,-1.08554015469787,TRUE,4.70104934355019,2.10529985323423,8.01794037475864,FALSE,1.11574680817234,1.45096514542363,2.83159678887349,TRUE,-305.714607772933,-294.691161195732,11.0234465772003,152.665080001681
"Water",-1.59644893695667,0.282185480627556,-2.1495223159468,-1.04337555796653,TRUE,2.98836971101636,1.71436173666788,4.48888555499762,TRUE,0.980054724628371,1.30933637262083,2.11869902416498,TRUE,-654.675262023219,-652.935577835477,1.739684187742,325.405765396194
"Water",-1.35006426635811,0.20610839991276,-1.7540293070983,-0.946099225617926,TRUE,3.29216422457819,1.33479165434884,5.84101703597824,TRUE,0.624523404212253,1.15533183733023,2.41681961179941,TRUE,-163.286433289804,-155.816670653406,7.46976263639857,81.5723849373815
"Water",-1.62574973021816,0.205501921750082,-2.02852609560209,-1.22297336483423,TRUE,2.64953780996045,1.20920387247889,4.44348394916298,TRUE,0.575593917171848,1.09963806430975,2.10795729301212,FALSE,-244.409867920273,-233.539336799014,10.8705311212589,122.122809474888
"Water",-1.90881506636741,0.263763574343113,-2.42578217251347,-1.39184796022136,TRUE,2.38638996304827,1.26441245750703,3.73909983630052,TRUE,0.828912775515394,1.12446096308721,1.93367521479191,TRUE,-325.749523119537,-314.055421047602,11.6941020719357,161.962462576888
"Water",-1.50037524665219,0.270478057158601,-2.03050249729142,-0.970247996012966,TRUE,5.11307050686424,1.89344113886646,9.42328641236545,TRUE,0.787377188911299,1.37602366944267,3.0697371894619,TRUE,-201.061772726505,-194.581523992374,6.48024873413112,100.485479914678
"Water",-1.84572776653943,0.250170506263079,-2.33605294880922,-1.35540258426964,TRUE,2.44827319732352,1.41807752727457,3.65108791058458,TRUE,0.790509631979823,1.19083060393767,1.91078201545456,TRUE,-872.131120263298,-868.769818386946,3.36130187635251,434.040681330074
"Water",-1.85739421181734,0.265877455385413,-2.3785044486739,-1.33628397496077,TRUE,3.22185095797921,1.60540849432643,5.20793262847616,TRUE,0.789539455302349,1.26704715552596,2.28208953121392,TRUE,-606.205823218882,-602.128455704069,4.07736751481355,302.688426921312
"Water",-1.58297665526012,0.253263333859792,-2.07936366822986,-1.08658964229039,TRUE,6.16694950675981,1.78761698421276,12.4457874672302,TRUE,0.803765502282979,1.33701794461135,3.5278587652045,TRUE,-150.166929165367,-138.949806185917,11.21712297945,75.0704705180615
"Water",-1.84747384464037,0.246190748876122,-2.32999884576451,-1.36494884351622,TRUE,4.92724472814001,1.82996110416693,9.07984765250563,TRUE,0.735704817836848,1.3527605494569,3.01327855541197,TRUE,-477.492011883424,-462.200649492345,15.2913623910787,238.69955581262
"Water",-1.16134033110573,0.18465953079537,-1.52326636086672,-0.799414301344744,TRUE,3.42552820975418,1.02241978508733,6.78720725868357,TRUE,0.527083950174372,1.01114775630831,2.60522691116985,FALSE,-7.42616562156694,-0.818468384034254,6.60769723753268,3.70305280351016
"Water",-1.38970012871146,0.264813108758758,-1.90872428451271,-0.870675972910205,TRUE,3.2369282870797,1.46255445267422,5.46814032638771,TRUE,0.807439031016393,1.20936117544521,2.33840550939902,TRUE,-53.9470520022053,-47.1264145430612,6.82063745914412,26.8583252700811
"Water",-1.19389847166917,0.256126609431992,-1.69589740163823,-0.691899541700109,TRUE,6.51405922230344,1.7768914784017,13.3526004710999,TRUE,0.795503602603904,1.33300092963272,3.65412102578717,TRUE,42.2396890341488,51.5398553467816,9.30016631263274,-21.1256898651981
"Water",-2.51849477076998,0.37129851479523,-3.24622648728184,-1.79076305425811,FALSE,6.13065235735137,2.53098618165998,10.8607061333136,FALSE,1.15265068517136,1.59090734540387,3.2955585464855,TRUE,-685.584619478826,-665.4566060376,20.1280134412264,342.448836453022
"Water",-1.44711555604621,0.1795669726109,-1.79906035517646,-1.09517075691595,TRUE,2.8044616365478,1.16680254741853,4.9268486763806,TRUE,0.519567892959807,1.08018634846888,2.21965057528896,FALSE,-369.469234149104,-357.420912718797,12.0483214303069,184.659786229493
"Water",-1.47616635495265,0.250123603971074,-1.96639961041931,-0.985933099485983,TRUE,3.467870781716,1.82745419994754,5.46421766486506,TRUE,0.821460695900725,1.35183364359212,2.33756661185624,TRUE,-790.662361984973,-783.295714817249,7.36664716772452,394.070649903179
"Water",-1.48027053811158,0.374882252851334,-2.21502625214343,-0.745514824079726,TRUE,7.24447558201304,2.32480730847983,14.037246544857,FALSE,1.34819780035551,1.52473188084982,3.74663135961586,TRUE,-43.8040744462332,-41.8981438085913,1.9059306376419,13.4597702616608
"Water",-1.68724658887535,0.262101811446634,-2.20095669959346,-1.17353647815724,TRUE,3.6833566734969,1.43115494941955,6.56097112204553,TRUE,0.785160841001653,1.1963088854554,2.56143926768634,TRUE,-292.669110453715,-285.511662595887,7.15744785782869,146.219649189167
"Water",-1.4086109891721,0.198734404302083,-1.79812326409321,-1.01909871425099,TRUE,2.69573424535076,1.3305800777454,4.35485939547868,TRUE,0.604233198343238,1.15350772764876,2.08682998720037,TRUE,-188.365799867902,-182.371447266862,5.99435260104022,94.1218432541524
"Water",-1.4398016088672,0.254772724453418,-1.93914697303905,-0.940456244695353,TRUE,5.09747605373504,1.70114669077016,9.67493910521486,TRUE,0.752346097205041,1.30428014274931,3.11045641429274,TRUE,-86.8054954756083,-79.3066778532317,7.49881762237656,43.3833157849398
"Water",-1.39437503739047,0.171922712123325,-1.73133736127663,-1.0574127135043,TRUE,2.71157565077497,1.03873393204545,4.87227958160655,TRUE,0.479730498175352,1.0191829728,2.20732407715916,FALSE,-219.438499902564,-211.332718966417,8.10578093614623,109.686603023842
"Water",-2.06964610316843,0.304302390671443,-2.66606782929389,-1.47322437704296,TRUE,6.33395824458647,1.85842575610851,12.815590880352,TRUE,0.927582604753989,1.36324090171492,3.57988699267896,TRUE,-363.632299179339,-348.819699997888,14.8125991814517,181.754445993764
"Water",-1.64564598437689,0.264942591402732,-2.16492392149696,-1.12636804725682,TRUE,3.24324233006539,1.72085027977106,5.08218465893194,TRUE,0.878086408577646,1.3118118309312,2.25437012465388,TRUE,-622.021088302975,-612.468828109272,9.55226019370298,310.00920335427
"Water",-1.45011062057054,0.242391557548004,-1.92518934352119,-0.97503189761988,TRUE,4.34995222367029,1.48257540949142,8.28473145672087,TRUE,0.786380194360826,1.21761053276137,2.878320944009,TRUE,-463.104101115936,-457.312837150859,5.79126396507735,231.444521536677
"Water",-1.59410957380146,0.236072226288001,-2.05680263507613,-1.13141651252679,TRUE,4.00322105340341,1.61587933495083,7.11392039298585,TRUE,0.663065413900962,1.27117242534238,2.66719335500557,TRUE,-244.501435602165,-234.875274241092,9.62616136107292,122.204346379963
"Water",-1.88401805812679,0.347614272995287,-2.56532951370962,-1.20270660254395,TRUE,3.89458514246334,1.90345078681891,6.34793407826135,TRUE,1.06878345073526,1.3796560393152,2.51951068230745,TRUE,-272.840022206578,-268.71235858212,4.12766362445745,136.026523560979
"Water",-1.74799654884915,0.277747138219617,-2.29237093656867,-1.20362216112963,TRUE,3.21733037050166,1.57940371470277,5.24453514376579,TRUE,0.846624566550704,1.25674329705902,2.29009500758501,TRUE,-487.071495260661,-487.459102890127,-0.387607629466345,243.05859378801
"Water",-1.63788995469138,0.223705370381193,-2.07634442378671,-1.19943548559605,TRUE,4.38089639658833,1.58370408595948,8.12132099423599,TRUE,0.671346325904234,1.25845305274352,2.84979314937698,TRUE,-497.248513146805,-482.334921298727,14.9135918480778,248.56528481747
"Water",-1.24155851749759,0.216575037954709,-1.66603779183921,-0.817079243155962,TRUE,3.30357506478481,1.32813424036367,5.85640208150991,TRUE,0.655303649039328,1.15244706618728,2.42000043006399,TRUE,-79.3361880965687,-74.7720082414927,4.56417985507602,39.6242006229821
"Water",-1.6468667445859,0.28125813727203,-2.1981225639979,-1.09561092517389,TRUE,3.8992081111523,2.08982782665713,6.09189226398282,FALSE,0.890618435562322,1.4456236808579,2.46817589810427,TRUE,-826.578966272371,-817.774448661221,8.80451761114921,412.028303862246
"Water",-1.77306556037386,0.249394020378135,-2.26186885827465,-1.28426226247306,TRUE,2.92868000962634,1.42142463229875,4.80331673559557,TRUE,0.808461012259143,1.19223514136212,2.19164703718358,TRUE,-502.228268569989,-489.754612656679,12.4736559133103,250.376742892634
"Water",-1.72718211900345,0.236323839450903,-2.19036833301545,-1.26399590499145,TRUE,4.0079455905374,1.57535834627368,7.23028864759768,TRUE,0.732300584609648,1.25513280025409,2.68891960601236,TRUE,-740.437780455954,-727.823560522298,12.6142199336562,369.94961254627
"Water",-1.76338615499063,0.275083819801598,-2.30254053453147,-1.22423177544979,TRUE,3.63264870382865,1.64752118091147,6.13830199469264,TRUE,0.86133658180994,1.28355801618449,2.47755968539461,TRUE,-566.867811370488,-558.729175310905,8.13863605958215,283.072827308312
"Water",-1.39775572429757,0.224929183480941,-1.83860882299222,-0.956902625602929,TRUE,3.74790879690087,1.70879233893093,6.29608431172928,TRUE,0.731762200051198,1.30720784075484,2.50919993458658,TRUE,-471.227773731798,-464.870374937418,6.35739879437989,235.487653597338
"Water",-1.82090065491017,0.268666191615552,-2.34747671434019,-1.29432459548015,TRUE,4.7154173071559,1.92267761688049,8.36988529205954,TRUE,0.848271498691983,1.38660651119216,2.89307540379775,TRUE,-838.848768286953,-831.034056798786,7.81471148816684,419.235086952606
"Water",-1.49188185097193,0.196584213162927,-1.87717982870041,-1.10658387324344,TRUE,2.48035100741358,1.21453727354571,4.01490948981272,TRUE,0.619632446556351,1.10206046728195,2.00372390558498,TRUE,-362.661049049156,-358.227113224695,4.43393582446055,181.161602556934
"Water",-1.31305513794009,0.258666374483813,-1.82003191593991,-0.806078359940265,TRUE,3.60645278393487,1.56552537215033,6.21900122419945,TRUE,0.810750401245465,1.25120956364245,2.4937925383238,TRUE,-108.806679378575,-109.317426034655,-0.510746656080471,54.3480642669739
"Water",-1.3785383570645,0.254671224446131,-1.87768478487764,-0.879391929251369,TRUE,3.11561071449392,1.5374318627212,5.03873664949502,TRUE,0.833465305243119,1.23993220085664,2.24471304390896,TRUE,-118.929841926662,-115.791521860992,3.13832006566984,59.3137296115855
"Water",-1.49499700905808,0.220985017048641,-1.92811968359638,-1.06187433451977,TRUE,4.38933173244139,1.74480261816841,7.84623502609998,TRUE,0.617200370181009,1.32090976912445,2.80111317623904,TRUE,-171.863927614251,-161.242466523416,10.6214610908356,85.9077669108502
"Water",-2.12732376833275,0.292281487094589,-2.70018495638595,-1.55446258027955,FALSE,4.39179147117043,2.02235748139456,7.44959096549599,FALSE,0.982949265448656,1.42209615757675,2.7293938824391,TRUE,-1607.1244530652,-1579.09144194716,28.0330111180385,799.584333826886
"Water",-1.29225928578081,0.228542811733165,-1.74019496570334,-0.844323605858294,TRUE,3.18189121293565,1.2962161228205,5.59714298717204,TRUE,0.708264264636012,1.13851487597681,2.36582818209016,TRUE,-48.2007177190241,-47.8911102178899,0.309607501134181,24.0557754264071
"Water",-1.34036161088595,0.283406948464747,-1.89582902284525,-0.784894198926647,TRUE,3.49701519848468,1.78938608384144,5.57861228057159,TRUE,0.915523460523501,1.33767936511013,2.36190860969928,TRUE,-115.190762382242,-112.07063027244,3.12013210980116,57.4474436397021
"Water",-1.55949035131758,0.274201669566419,-2.09691574816851,-1.02206495446664,TRUE,4.11703197582465,1.47800651547975,7.68229220104277,TRUE,0.867948110879101,1.21573291288825,2.77169482465923,TRUE,-20.2546382839186,-9.183947962509,11.0706903214096,10.0859013043815
"Water",-1.57714276735594,0.230553826716224,-2.02901996421763,-1.12526557049425,TRUE,2.63843954423576,1.40835525916639,4.1114185121846,TRUE,0.702711919911432,1.18674144579449,2.02766331332019,TRUE,-325.619779826266,-320.967323084935,4.6524567413303,162.593297235059
"Water",-1.15280250527066,0.243288946950722,-1.62964007913075,-0.67596493141057,TRUE,3.88027924234039,1.75451493857428,6.6157112321049,TRUE,0.787362162683029,1.32458104266001,2.57210249253503,TRUE,-202.108123591841,-204.362724066849,-2.25460047500792,100.990331963681
"Water",-1.38621513773307,0.169658022652954,-1.71873875182114,-1.053691523645,TRUE,2.58197160477836,0.803347588148401,4.98741777700281,TRUE,0.375976861523427,0.896296596082124,2.23325273469055,FALSE,-4.62476307687321,10.889175732445,15.5139388093182,2.30710927702574
"Water",-1.65883464908337,0.232914050608677,-2.11533779976972,-1.20233149839703,TRUE,4.61172749988368,1.95551138679182,8.03393001153661,TRUE,0.681423718915215,1.39839600499709,2.83441881371413,TRUE,-572.314702107185,-559.8458318962,12.4688702109859,286.061519370562
"Water",-1.64138811542536,0.307148744018061,-2.24338859159747,-1.03938763925325,TRUE,4.51327901785232,1.949211753693,7.80842653830218,TRUE,0.9450282344708,1.39614173839657,2.79435619388477,TRUE,-272.684504562161,-267.957710122057,4.7267944401035,136.226507180241
"Water",-1.63950658797491,0.160354748918308,-1.95379612060476,-1.32521705534506,TRUE,1.92253634568929,0.680156382132209,3.55108540443191,TRUE,0.422652752852933,0.824715940268047,1.88443238255765,FALSE,-383.277572332502,-376.886123959796,6.39144837270584,191.547961060095
"Water",-1.63182164984974,0.271357892323708,-2.16367334572491,-1.09996995397457,TRUE,3.44533514488823,1.79266534062118,5.4533461406152,TRUE,0.824793293464918,1.33890453006224,2.3352400605966,TRUE,-407.765475082634,-404.738593508373,3.0268815742611,203.637944412804
"Water",-1.62158478363684,0.235562875892868,-2.08327953648154,-1.15989003079214,TRUE,4.18732382340222,1.74126566247392,7.44014587929249,TRUE,0.74452573257046,1.3195702567404,2.72766308023782,TRUE,-655.350483420958,-638.878173684201,16.4723097367564,327.473968445336
"Water",-1.66268570482754,0.268623317449041,-2.18917773243533,-1.13619367721975,TRUE,3.84127883835219,1.78279248064194,6.41342381015369,TRUE,0.883391732541309,1.33521252265021,2.53247385182033,TRUE,-614.635961532931,-607.698619624685,6.93734190824591,306.897030841128
"Water",-1.67019946766671,0.307883376242405,-2.27363979654042,-1.066759138793,TRUE,7.53485123968103,2.42372907993604,14.716473701815,FALSE,1.07321048684422,1.55683302891994,3.83620563862458,TRUE,-254.416865121218,-241.039636083299,13.3772290379188,127.162635883561
"Water",-2.16740005042602,0.330251331938381,-2.81468076687163,-1.52011933398041,FALSE,3.44019031070525,1.87660638661872,5.33262748402585,TRUE,0.984535902057146,1.36989283764049,2.30924825084395,TRUE,-1209.69606625624,-1206.14431211423,3.55175414200585,600.676724103548
"Water",-1.48147629082318,0.303717266920881,-2.07675119547104,-0.886201386175313,TRUE,4.99035605095167,2.35638445853457,8.30951514845908,FALSE,1.06054094956489,1.53505194001199,2.88262296328519,TRUE,-455.32978562903,-455.187249808243,0.142535820787828,227.5135166811
"Water",-1.82453603845232,0.23200894312051,-2.27926521105972,-1.36980686584492,TRUE,2.55596814814532,1.34804002859927,4.01482625897936,TRUE,0.697767624261499,1.16105126010838,2.00370313643997,TRUE,-729.769608039942,-728.10198275976,1.66762528018239,363.832624592201
"Water",-1.79399636331882,0.195756319737912,-2.17767169975124,-1.41032102688641,TRUE,2.87414509737008,1.03705171511154,5.34252389045264,TRUE,0.520220339652313,1.01835736120065,2.31139003425485,FALSE,-544.035295877502,-534.463389007473,9.57190687002878,271.881257248432
"Water",-1.56746359869489,0.283829287315636,-2.12375877959121,-1.01116841779857,TRUE,4.15002043959433,1.40952310429437,7.84261362571793,TRUE,0.822372485049683,1.18723338240397,2.80046667998709,TRUE,35.8570821920749,45.089343076541,9.23226088446608,-17.9522157402674
"Water",-1.39600605682368,0.163249113663979,-1.71596844011317,-1.0760436735342,TRUE,2.06008347847722,0.889021470261341,3.52217045104686,TRUE,0.487282351195956,0.942879350851073,1.87674464193903,FALSE,-238.932758146686,-230.824980052097,8.1077780945887,119.388254000411
"Water",-1.14692244931742,0.244400024070031,-1.62593769431541,-0.66790720431944,TRUE,3.75383753364051,1.58701790867871,6.5512798744093,TRUE,0.78971281851413,1.25976899020364,2.55954681035712,TRUE,-126.180611057307,-123.171496291048,3.00911476625895,63.0235133742908
"Water",-1.35827272510875,0.266079946384701,-1.87977983703111,-0.836765613186388,TRUE,3.04641021843726,1.64419484656355,4.72047013176719,TRUE,0.983401760246475,1.28226161393202,2.17266429338892,TRUE,-318.737036267158,-314.736282985645,4.00075328151252,158.557797577476
"Water",-1.3680866244141,0.227897556191539,-1.81475762671421,-0.92141562211399,TRUE,3.9500397043353,1.91973836809557,6.47234225273003,TRUE,0.771696683711744,1.38554623455717,2.54407984401631,TRUE,-694.494603215404,-692.690891425846,1.80371178955738,347.087802956731
"Water",-1.38976790677965,0.229033388368222,-1.83866509923854,-0.940870714320757,TRUE,2.92003289149767,1.37796340927954,4.8283876227799,TRUE,0.72917593826681,1.17386686182017,2.19735923844507,TRUE,-247.790276797144,-244.445624247115,3.34465255002888,123.731377178297
"Water",-1.64685862094913,0.365807784358917,-2.363828703557,-0.929888538341255,TRUE,5.77264005128478,2.60204650720043,9.81558606838388,FALSE,1.32204634227724,1.61308601977713,3.13298357295149,TRUE,-248.03340162288,-241.640033282516,6.39336834036328,123.826739506748
"Water",-1.23671118161855,0.213251986528007,-1.65467739484506,-0.818744968392034,TRUE,4.67887274573434,0.650890494788223,10.9532664901091,TRUE,0.627678139654379,0.806777847234431,3.30957194968007,TRUE,11.8209844221579,12.4237568278468,0.602772405688853,-5.91584009260051
"Water",-1.72289499153705,0.220604789348658,-2.15527243347746,-1.29051754959663,TRUE,2.20630710513133,0.777820959274269,4.11680919613281,TRUE,0.547828836231273,0.881941584955755,2.02899216265929,FALSE,-48.0409913498678,-39.7669203395491,8.27407101031868,23.9642986757024
"Water",-1.68370909476467,0.295295673369725,-2.26247797935984,-1.10494021016951,TRUE,5.29216232849943,1.83271187114022,10.025672149957,TRUE,0.942338536561691,1.35377689119745,3.16633418166134,TRUE,-301.225635413617,-291.280703902969,9.94493151064853,150.518418271793
"Water",-1.33710685639166,0.20395062203342,-1.73684273020171,-0.937370982581619,TRUE,2.98809988116517,1.19721965557177,5.29204566250162,TRUE,0.611769927269116,1.09417533127546,2.30044466625512,TRUE,-118.117812413205,-116.554576692893,1.56323572031232,59.0133755894652
"Water",-1.4830075053608,0.239920758734777,-1.95324355162448,-1.01277145909711,TRUE,2.86046255847376,1.44363350561533,4.6035476074271,TRUE,0.752245059920668,1.20151300684401,2.14558793980277,TRUE,-357.966818071159,-357.268071870328,0.69874620083101,178.601468584261
"Water",-1.23245814205805,0.225716034756779,-1.67485344091453,-0.790062843201572,TRUE,3.36541944487725,1.37660493853803,5.91560214968755,TRUE,0.734163220761348,1.17328808846678,2.43220109153983,TRUE,-149.309573218724,-150.020093623202,-0.710520404478274,74.5970632574416
"Water",-1.53799054923518,0.208829690662504,-1.94728922183633,-1.12869187663403,TRUE,2.71449642029266,1.20770998610043,4.61527309175936,TRUE,0.642378381658576,1.09895859162228,2.14831866625027,TRUE,-294.375576390076,-291.598818713607,2.7767576764694,146.996941714058
"Water",-1.93799699802032,0.280903590616386,-2.48855791875642,-1.38743607728422,TRUE,4.4324563803519,1.88696476052231,7.69661525972617,TRUE,0.846039900283847,1.37366835900166,2.77427743020163,TRUE,-497.735583249905,-486.590073377674,11.1455098722312,248.76679984165
"Water",-1.37893943555833,0.272735469643024,-1.91349113336527,-0.844387737751385,TRUE,3.5893701360938,1.76262429490267,5.83864375179743,TRUE,0.919807232925757,1.32763861607844,2.41632856867551,TRUE,-163.253649658535,-159.223596165199,4.03005349333631,81.4637280583398
"Water",-1.48190921028714,0.223484897080541,-1.91993155965364,-1.04388686092064,TRUE,3.39583686938424,1.43468468486758,5.8888345558472,TRUE,0.665800797410422,1.19778323784714,2.42669210157515,TRUE,-220.434199736118,-212.708862914145,7.72533682197255,110.142089975085
"Water",-1.99747598306224,0.282536786361621,-2.5512379086387,-1.44371405748577,TRUE,4.34552568605983,1.81077706534522,7.67047780292605,TRUE,0.874879837743763,1.34565116777909,2.76956274580051,TRUE,-680.470807328762,-663.907374169154,16.5634331596084,339.883486090854
"Water",-1.37524370312277,0.252183025754065,-1.86951335111308,-0.880974055132469,TRUE,3.95919405141598,1.85501713585901,6.5980709619004,TRUE,0.864228753997335,1.36199013794484,2.56867104976492,TRUE,-504.984609117539,-498.759840405736,6.22476871180288,252.092579430041
"Water",-1.60649091613655,0.249831479026352,-2.09615161723257,-1.11683021504052,TRUE,2.81502076907768,1.24599790268285,4.80788718744951,TRUE,0.751189975029795,1.1162427615366,2.19268948723925,TRUE,-122.892248563281,-119.494059074875,3.39818948840626,61.3043260603708
"Water",-1.78459817973937,0.272547695060617,-2.31878184612758,-1.25041451335115,TRUE,4.09038932779953,1.88683103478297,6.88478626485434,TRUE,0.848331672304384,1.3736196834579,2.62388762428088,TRUE,-715.102656944109,-700.176483801656,14.9261731424532,357.084173354685
"Water",-1.6914682140455,0.275306053656209,-2.23105816393752,-1.15187826415348,TRUE,2.64556381861624,1.4418970784077,4.08889661974732,TRUE,0.838635454439625,1.20079018917032,2.02210203000425,TRUE,-385.23343319811,-387.066024372839,-1.83259117472926,191.790036789249
"Water",-1.10285369878363,0.240147827389157,-1.57353479143192,-0.632172606135338,TRUE,3.34747450492842,1.58814636616609,5.55209014281649,TRUE,0.824934913388059,1.26021679332014,2.35628736422714,TRUE,-36.3887475254495,-29.9944147704479,6.39433275500164,18.1173070360823
"Water",-1.37307898386302,0.219502320039982,-1.80329562566437,-0.942862342061666,TRUE,2.55533847461681,1.36152899468952,3.98016540423964,TRUE,0.751281862444069,1.16684574588483,1.99503518872215,TRUE,-289.708662133786,-283.687272025199,6.02139010858707,144.438870154108
"Water",-1.73885504394274,0.21902601029252,-2.16813813579358,-1.3095719520919,TRUE,2.50855361442503,1.14430536571569,4.21151779383177,TRUE,0.641647488563695,1.06972209742329,2.05219828326402,TRUE,-268.964961026399,-253.94724260289,15.0177184235095,134.263977410811
"Water",-1.28960254582986,0.25932778542758,-1.79787566545845,-0.781329426201276,TRUE,3.37276601601693,1.81751856695421,5.24583618349685,TRUE,0.917342322749846,1.34815376235584,2.29037904799552,TRUE,-726.350345584085,-724.057414029425,2.29293155466007,361.768725086071
"Water",-1.27669151925239,0.205423725074089,-1.67931462196766,-0.874068416537116,TRUE,3.54215559475747,1.37863855967833,6.34084831754931,TRUE,0.646089703885555,1.17415440197545,2.5181041117375,TRUE,-186.545142567959,-183.55402196619,2.99112060176918,93.2321182978314
"Water",-1.82948741985836,0.168355724610185,-2.15945857668547,-1.49951626303126,TRUE,1.87093340969991,0.857359751208475,3.11175418763733,TRUE,0.448397396652804,0.925937228546555,1.76401649301738,FALSE,-658.585795665844,-649.371323902159,9.21447176368588,329.046942745996
"Water",-1.63782511063002,0.302155845234436,-2.23003968500777,-1.04561053625226,TRUE,4.01212101851487,1.94814168129808,6.5902641405124,TRUE,1.1062673005795,1.39575846094447,2.56715097735065,TRUE,-771.149510657222,-761.651646417671,9.49786423955072,384.224891979684
"Water",-1.3202442942456,0.28126677157349,-1.87151703657749,-0.768971551913702,TRUE,5.45271428327423,2.14723482359382,9.83115905758284,FALSE,0.937952815667806,1.46534460915985,3.13546791684795,TRUE,-509.581758085661,-503.871719330378,5.71003875528322,254.689478042366
"Water",-1.4024916547496,0.218966205522268,-1.83165753140464,-0.973325778094564,TRUE,3.2762445145003,1.6948759876138,5.18225456828699,TRUE,0.747518450530699,1.30187402908799,2.27645658168281,TRUE,-733.489972804109,-727.920888485354,5.56908431875434,366.379590713063
"Water",-1.57927243316859,0.247466498355524,-2.06429785732566,-1.09424700901152,TRUE,3.10504459667159,1.5394447067114,5.03765090344297,TRUE,0.760614679196967,1.24074361038508,2.2444711857012,TRUE,-391.730799260687,-391.180113349151,0.550685911535481,195.614044354061
"Water",-1.13338620854013,0.218507625605732,-1.56165328507473,-0.705119132005531,TRUE,4.21455789295435,1.30328563551951,8.2915254531317,TRUE,0.684400444066143,1.14161536233511,2.87950090347819,TRUE,-29.9923335504696,-33.4935466924214,-3.50121314195185,14.9788622064516
"Water",-1.91316824484633,0.253175169770379,-2.40938245937609,-1.41695403031658,TRUE,3.64534474336262,1.7264166614574,6.03445187679256,TRUE,0.756623924810055,1.31393175677331,2.45651213650423,TRUE,-712.278342945049,-697.4330158693,14.8453270757489,355.711191850664
"Water",-1.89087729163837,0.282698445352536,-2.44495606301481,-1.33679852026194,TRUE,3.74520757906618,1.91396866547993,5.99958740063623,TRUE,0.881917937340027,1.38346256381585,2.44940551984277,TRUE,-827.01354437668,-818.197283285563,8.81626109111676,412.888037160305
"Water",-1.68002602436387,0.293936120025701,-2.25613023336969,-1.10392181535805,TRUE,6.26817086202562,2.25827602981672,11.6680375526217,FALSE,0.946850194297683,1.50275614449475,3.41585092658062,TRUE,-472.435787372313,-466.274931876423,6.16085549589059,236.147870415427
"Water",-1.44147504855761,0.187435649979345,-1.80884217193598,-1.07410792517923,TRUE,1.92232882843058,1.05259863236983,2.95430103965851,TRUE,0.632017263390741,1.02596229578373,1.71880802873925,TRUE,-294.676349349474,-288.986042444376,5.69030690509726,146.968852448857
"Water",-2.01316817280439,0.357017044344351,-2.71290872158626,-1.31342762402252,TRUE,5.25855318429931,2.45480765025679,8.84677152900784,FALSE,1.06683836941132,1.5667825791273,2.97435228730691,TRUE,-554.566724837523,-545.183652362195,9.38307247532862,276.895893507277
"Water",-1.79125262505213,0.246764948661299,-2.27490303707515,-1.3076022130291,TRUE,2.80574043820013,1.44945079036971,4.44240481277407,TRUE,0.739174783855425,1.20393138939464,2.10770131014195,TRUE,-534.902196552422,-529.192617985332,5.70957856708981,267.069679625787
"Water",-1.77341949711671,0.264795043335552,-2.29240824533912,-1.25443074889431,TRUE,3.80318086034328,1.91786113820333,6.11149303815529,TRUE,0.897691893837053,1.38486863572085,2.4721434097065,TRUE,-1031.70814096983,-1022.06064341889,9.64749755093999,515.253713275908
"Water",-1.92581277894854,0.306500318061794,-2.52654236359973,-1.32508319429735,TRUE,3.25339517906728,1.62095903207891,5.25340153414789,TRUE,0.93245414367046,1.27316889377604,2.29203000288999,TRUE,-348.101908642175,-343.602170574142,4.49973806803303,173.66047027492
"Water",-1.90712656693702,0.273590248223602,-2.44335359997666,-1.37089953389739,TRUE,24.503441530227,3.66289443420053,62.7707723050639,FALSE,1.65924906392215,1.91386896996647,7.9228007866577,TRUE,-220.368765805996,-189.960229338472,30.408536467524,110.180657335151
