"Guild","b1_mean","b1_sd","b1_lo","b1_hi","b1_covered","range_mean","range_lo","range_hi","range_covered","sigma_mean","sigma_lo","sigma_hi","sigma_covered","WAIC_cov","WAIC_null","Delta_WAIC","logCPO"
"Grass",-1.20793549070472,0.231999891825635,-1.66264692310015,-0.753224058309288,TRUE,6.29597139800895,2.22491395020685,11.7872044254744,TRUE,1.09206700258269,1.49161454478255,3.43324983440973,TRUE,-129.946268193495,-121.483104960728,8.46316323276614,64.9355330938011
"Grass",-1.31689245491121,0.185031423386878,-1.67954738075767,-0.954237529064742,TRUE,3.52154823241827,0.99557289378508,7.09405761045132,TRUE,0.605897030358895,0.997783991545805,2.66346721595204,TRUE,6.15229577359577,15.2465917672979,9.09429599370215,-3.09494275535517
"Grass",-1.52340409982508,0.207669383929646,-1.93042861301881,-1.11637958663136,TRUE,4.38866796291993,1.25747411815559,9.08201569253591,TRUE,0.908198539809632,1.12137153439687,3.01363828163499,TRUE,-132.735425285194,-113.658824015331,19.0766012698625,66.271794304094
"Grass",-1.60587560196686,0.176681871551492,-1.95216570692892,-1.2595854970048,FALSE,2.7417681492083,1.02381087228026,5.02172505209424,TRUE,0.565094126799442,1.01183539781936,2.24092058138932,TRUE,-144.488382794762,-135.023082712284,9.46530008247788,72.1833624000127
"Grass",-1.15025039877676,0.166580243673302,-1.47674167691234,-0.823759120641186,TRUE,4.65865964357544,0.642482483113339,11.2023926132444,TRUE,0.600490978099176,0.801550050285906,3.34699755202247,TRUE,43.4072832454074,52.9795141444832,9.57223089907579,-21.7104119003073
"Grass",-1.19167507227763,0.218669699465344,-1.62025980773991,-0.763090336815364,TRUE,4.19923744447617,1.98254614422425,6.9699730320492,TRUE,0.929616319719651,1.40802917023201,2.640070649064,TRUE,-110.475323863806,-102.687223738261,7.78810012554533,55.1736358418131
"Grass",-1.20968899977395,0.137513745328959,-1.47921098799792,-0.940167011549978,TRUE,15.0845848942926,0.861096373211097,45.6606788602696,TRUE,0.496606704794196,0.927952786089409,6.75726859465196,TRUE,17.3122688594043,40.213982453926,22.9017135945217,-8.65663123693296
"Grass",-0.847542097634159,0.179683711569485,-1.19971570091883,-0.495368494349485,FALSE,2.99431534835354,0.82877268444554,6.09756883751912,TRUE,0.68063806564824,0.910369531808672,2.46932558353878,TRUE,136.253283034462,135.521851832559,-0.73143120190278,-68.1387948405832
"Grass",-1.10813219776283,0.190130418359725,-1.48078097011342,-0.735483425412236,TRUE,5.2885398825038,0.706394995231066,13.5336611724534,TRUE,0.589792842940739,0.840473078230984,3.67881246769299,TRUE,115.960801347317,121.141529413873,5.18072806655636,-57.9829645430627
"Grass",-1.19391889541171,0.145462514887887,-1.47902018569259,-0.908817605130829,TRUE,2.08680101023799,0.475564940525322,4.39495518419463,TRUE,0.381690991956193,0.689612166746877,2.09641484067315,FALSE,95.4940076987919,107.043317726194,11.5493100274018,-47.7515326703763
"Grass",-1.35747474018593,0.153738154352828,-1.65879598576713,-1.05615349460473,TRUE,2.58636982950549,0.840283353148951,4.96276206708045,TRUE,0.515522140202213,0.916669707773171,2.22772576119244,TRUE,-98.3556097155528,-86.6548746895381,11.7007350260147,49.1380179776273
"Grass",-1.41394198793411,0.271063340035948,-1.9452163719337,-0.882667603934518,TRUE,6.09292777003897,1.94950386815918,11.9140512901782,TRUE,1.2042825388693,1.39624634938079,3.45167369404732,TRUE,14.4133630917872,24.8859141483842,10.472551056597,-7.23840216723508
"Grass",-1.19295253982203,0.193979888731315,-1.5731461354605,-0.812758944183569,TRUE,4.59695161440858,1.49803122262748,8.89267828100709,TRUE,0.752326609781176,1.2239408574876,2.98205940266238,TRUE,-42.0057652868978,-30.3169955878629,11.688769699035,20.977041508862
"Grass",-1.01543777467867,0.219089767566231,-1.44484582848973,-0.586029720867605,TRUE,6.53345258823261,1.12554548478899,15.0197549797975,TRUE,0.834283911185745,1.06091728461223,3.87553286398109,TRUE,152.9667951065,160.719251804946,7.75245669844642,-76.4847960284785
"Grass",-1.28922569148793,0.223137523510127,-1.72656720116724,-0.85188418180862,TRUE,3.78071501254633,1.4704546595505,6.79720997938114,TRUE,0.813271678094355,1.21262304924098,2.60714594516324,TRUE,-20.7893992960286,-12.255362019,8.53403727702856,10.339325273154
